wwtp,prevind,fit,lag,window,start,aic,end
comb,hospital admissions,pmmov_bcov_flow_norm,6,2,2021-02-27,-101.2572481560814,2021-03-13
comb,hospital admissions,orig-raw_data,7,2,2021-02-27,265.94845763925116,2021-03-13
comb,hospital admissions,raw_data,7,2,2021-02-27,-42.63357792311041,2021-03-13
comb,hospital admissions,orig-only_flow_norm,7,2,2021-02-27,267.4167083011351,2021-03-13
comb,hospital admissions,only_flow_norm,7,2,2021-02-27,-45.89239709161603,2021-03-13
comb,hospital admissions,orig-pmmov_norm,7,2,2021-02-27,232.30629119248778,2021-03-13
comb,hospital admissions,pmmov_norm,7,2,2021-02-27,-73.10394838075916,2021-03-13
comb,hospital admissions,orig-only_bcov_norm,7,2,2021-02-27,156.6401125022362,2021-03-13
comb,hospital admissions,only_bcov_norm,7,2,2021-02-27,-80.2280438008583,2021-03-13
comb,hospital admissions,orig-bcov_flow_norm,7,2,2021-02-27,159.12391472323583,2021-03-13
comb,hospital admissions,bcov_flow_norm,7,2,2021-02-27,-80.70643497002442,2021-03-13
comb,hospital admissions,orig-pmmov_bcov_norm,7,2,2021-02-27,356.97648956700607,2021-03-13
comb,hospital admissions,pmmov_bcov_norm,7,2,2021-02-27,-85.06070527457126,2021-03-13
comb,hospital admissions,orig-pmmov_bcov_flow_norm,7,2,2021-02-27,368.42130572937793,2021-03-13
comb,hospital admissions,pmmov_bcov_flow_norm,7,2,2021-02-27,-88.31944296983949,2021-03-13
comb,hospital admissions,orig-raw_data,8,2,2021-02-27,269.8952908344361,2021-03-13
comb,hospital admissions,raw_data,8,2,2021-02-27,-36.47873255737471,2021-03-13
comb,hospital admissions,orig-only_flow_norm,8,2,2021-02-27,270.4468176098205,2021-03-13
comb,hospital admissions,only_flow_norm,8,2,2021-02-27,-38.576148523193126,2021-03-13
comb,hospital admissions,orig-pmmov_norm,8,2,2021-02-27,233.14258453548632,2021-03-13
comb,hospital admissions,pmmov_norm,8,2,2021-02-27,-68.23633431533773,2021-03-13
comb,hospital admissions,orig-only_bcov_norm,8,2,2021-02-27,160.7874410512864,2021-03-13
comb,hospital admissions,only_bcov_norm,8,2,2021-02-27,-72.95126271028158,2021-03-13
comb,hospital admissions,orig-bcov_flow_norm,8,2,2021-02-27,161.73970721432926,2021-03-13
comb,hospital admissions,bcov_flow_norm,8,2,2021-02-27,-72.60951074543385,2021-03-13
comb,hospital admissions,orig-pmmov_bcov_norm,8,2,2021-02-27,356.47606157883354,2021-03-13
comb,hospital admissions,pmmov_bcov_norm,8,2,2021-02-27,-78.85793778819726,2021-03-13
comb,hospital admissions,orig-pmmov_bcov_flow_norm,8,2,2021-02-27,367.38355098256966,2021-03-13
comb,hospital admissions,pmmov_bcov_flow_norm,8,2,2021-02-27,-81.03671084710942,2021-03-13
comb,hospital admissions,orig-raw_data,9,2,2021-02-27,274.2415955482367,2021-03-13
comb,hospital admissions,raw_data,9,2,2021-02-27,-32.037775193644904,2021-03-13
comb,hospital admissions,orig-only_flow_norm,9,2,2021-02-27,273.68562058048553,2021-03-13
comb,hospital admissions,only_flow_norm,9,2,2021-02-27,-32.980888935618225,2021-03-13
comb,hospital admissions,orig-pmmov_norm,9,2,2021-02-27,234.56035787157816,2021-03-13
comb,hospital admissions,pmmov_norm,9,2,2021-02-27,-64.92942037101619,2021-03-13
comb,hospital admissions,orig-only_bcov_norm,9,2,2021-02-27,165.62636253662401,2021-03-13
comb,hospital admissions,only_bcov_norm,9,2,2021-02-27,-67.13002972896714,2021-03-13
comb,hospital admissions,orig-bcov_flow_norm,9,2,2021-02-27,164.7274265494724,2021-03-13
comb,hospital admissions,bcov_flow_norm,9,2,2021-02-27,-66.05439185301083,2021-03-13
comb,hospital admissions,orig-pmmov_bcov_norm,9,2,2021-02-27,356.2968095800911,2021-03-13
comb,hospital admissions,pmmov_bcov_norm,9,2,2021-02-27,-74.16090823519829,2021-03-13
comb,hospital admissions,orig-pmmov_bcov_flow_norm,9,2,2021-02-27,366.5050352929436,2021-03-13
comb,hospital admissions,pmmov_bcov_flow_norm,9,2,2021-02-27,-75.22640594943795,2021-03-13
comb,hospital admissions,orig-raw_data,10,2,2021-02-27,276.42505501516536,2021-03-13
comb,hospital admissions,raw_data,10,2,2021-02-27,-24.520795414185557,2021-03-13
comb,hospital admissions,orig-only_flow_norm,10,2,2021-02-27,275.1264289442331,2021-03-13
comb,hospital admissions,only_flow_norm,10,2,2021-02-27,-24.655278146774492,2021-03-13
comb,hospital admissions,orig-pmmov_norm,10,2,2021-02-27,234.13839173286698,2021-03-13
comb,hospital admissions,pmmov_norm,10,2,2021-02-27,-58.790464686387566,2021-03-13
comb,hospital admissions,orig-only_bcov_norm,10,2,2021-02-27,167.47771678667158,2021-03-13
comb,hospital admissions,only_bcov_norm,10,2,2021-02-27,-59.4038584047658,2021-03-13
comb,hospital admissions,orig-bcov_flow_norm,10,2,2021-02-27,165.33200191565658,2021-03-13
comb,hospital admissions,bcov_flow_norm,10,2,2021-02-27,-57.87249259370327,2021-03-13
comb,hospital admissions,orig-pmmov_bcov_norm,10,2,2021-02-27,355.3233001979899,2021-03-13
comb,hospital admissions,pmmov_bcov_norm,10,2,2021-02-27,-67.38700821435094,2021-03-13
comb,hospital admissions,orig-pmmov_bcov_flow_norm,10,2,2021-02-27,365.0875204725595,2021-03-13
comb,hospital admissions,pmmov_bcov_flow_norm,10,2,2021-02-27,-67.63248998006924,2021-03-13
comb,hospital admissions,orig-raw_data,-10,2,2021-03-06,242.40517141104755,2021-03-20
comb,hospital admissions,raw_data,-10,2,2021-03-06,-43.748663226761494,2021-03-20
comb,hospital admissions,orig-only_flow_norm,-10,2,2021-03-06,261.66581247280664,2021-03-20
comb,hospital admissions,only_flow_norm,-10,2,2021-03-06,-80.6915173170807,2021-03-20
comb,hospital admissions,orig-pmmov_norm,-10,2,2021-03-06,253.63187971141616,2021-03-20
comb,hospital admissions,pmmov_norm,-10,2,2021-03-06,-46.71400836451056,2021-03-20
comb,hospital admissions,orig-only_bcov_norm,-10,2,2021-03-06,151.23039752515115,2021-03-20
comb,hospital admissions,only_bcov_norm,-10,2,2021-03-06,-76.67460780788514,2021-03-20
comb,hospital admissions,orig-bcov_flow_norm,-10,2,2021-03-06,172.13627982510792,2021-03-20
comb,hospital admissions,bcov_flow_norm,-10,2,2021-03-06,-105.3119494760985,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_norm,-10,2,2021-03-06,380.278279608298,2021-03-20
comb,hospital admissions,pmmov_bcov_norm,-10,2,2021-03-06,-77.05916753559887,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-10,2,2021-03-06,397.0797987711029,2021-03-20
comb,hospital admissions,pmmov_bcov_flow_norm,-10,2,2021-03-06,-103.31832342357956,2021-03-20
comb,hospital admissions,orig-raw_data,-9,2,2021-03-06,243.97030299130887,2021-03-20
comb,hospital admissions,raw_data,-9,2,2021-03-06,-51.89501843921454,2021-03-20
comb,hospital admissions,orig-only_flow_norm,-9,2,2021-03-06,262.1488342358472,2021-03-20
comb,hospital admissions,only_flow_norm,-9,2,2021-03-06,-87.48696261690003,2021-03-20
comb,hospital admissions,orig-pmmov_norm,-9,2,2021-03-06,250.73689897754787,2021-03-20
comb,hospital admissions,pmmov_norm,-9,2,2021-03-06,-56.15106340689664,2021-03-20
comb,hospital admissions,orig-only_bcov_norm,-9,2,2021-03-06,148.7774982610007,2021-03-20
comb,hospital admissions,only_bcov_norm,-9,2,2021-03-06,-87.60464896364527,2021-03-20
comb,hospital admissions,orig-bcov_flow_norm,-9,2,2021-03-06,168.44395352700366,2021-03-20
comb,hospital admissions,bcov_flow_norm,-9,2,2021-03-06,-114.81843576494401,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_norm,-9,2,2021-03-06,377.02363677245535,2021-03-20
comb,hospital admissions,pmmov_bcov_norm,-9,2,2021-03-06,-87.43545311572967,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-9,2,2021-03-06,393.56508220957187,2021-03-20
comb,hospital admissions,pmmov_bcov_flow_norm,-9,2,2021-03-06,-112.82764789810864,2021-03-20
comb,hospital admissions,orig-raw_data,-8,2,2021-03-06,244.40666940982607,2021-03-20
comb,hospital admissions,raw_data,-8,2,2021-03-06,-52.90048133545719,2021-03-20
comb,hospital admissions,orig-only_flow_norm,-8,2,2021-03-06,262.5757658423753,2021-03-20
comb,hospital admissions,only_flow_norm,-8,2,2021-03-06,-88.94512984036834,2021-03-20
comb,hospital admissions,orig-pmmov_norm,-8,2,2021-03-06,249.03415300282904,2021-03-20
comb,hospital admissions,pmmov_norm,-8,2,2021-03-06,-57.97875015052392,2021-03-20
comb,hospital admissions,orig-only_bcov_norm,-8,2,2021-03-06,148.9560446612008,2021-03-20
comb,hospital admissions,only_bcov_norm,-8,2,2021-03-06,-88.7047646575067,2021-03-20
comb,hospital admissions,orig-bcov_flow_norm,-8,2,2021-03-06,168.64778988272036,2021-03-20
comb,hospital admissions,bcov_flow_norm,-8,2,2021-03-06,-116.34692862255434,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_norm,-8,2,2021-03-06,375.9136362808489,2021-03-20
comb,hospital admissions,pmmov_bcov_norm,-8,2,2021-03-06,-88.01951955415319,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-8,2,2021-03-06,392.5528936004163,2021-03-20
comb,hospital admissions,pmmov_bcov_flow_norm,-8,2,2021-03-06,-114.45984019964095,2021-03-20
comb,hospital admissions,orig-raw_data,-7,2,2021-03-06,243.84641755145879,2021-03-20
comb,hospital admissions,raw_data,-7,2,2021-03-06,-50.489416538070884,2021-03-20
comb,hospital admissions,orig-only_flow_norm,-7,2,2021-03-06,261.55080256614366,2021-03-20
comb,hospital admissions,only_flow_norm,-7,2,2021-03-06,-83.84192510974623,2021-03-20
comb,hospital admissions,orig-pmmov_norm,-7,2,2021-03-06,245.4575334249854,2021-03-20
comb,hospital admissions,pmmov_norm,-7,2,2021-03-06,-57.168734278740715,2021-03-20
comb,hospital admissions,orig-only_bcov_norm,-7,2,2021-03-06,146.21171613637404,2021-03-20
comb,hospital admissions,only_bcov_norm,-7,2,2021-03-06,-88.25832979675675,2021-03-20
comb,hospital admissions,orig-bcov_flow_norm,-7,2,2021-03-06,165.3447675261159,2021-03-20
comb,hospital admissions,bcov_flow_norm,-7,2,2021-03-06,-113.24760479871969,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_norm,-7,2,2021-03-06,373.31454714769956,2021-03-20
comb,hospital admissions,pmmov_bcov_norm,-7,2,2021-03-06,-87.0386885856172,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-7,2,2021-03-06,389.87211776816343,2021-03-20
comb,hospital admissions,pmmov_bcov_flow_norm,-7,2,2021-03-06,-111.55684224717487,2021-03-20
comb,hospital admissions,orig-raw_data,-6,2,2021-03-06,245.13968088475093,2021-03-20
comb,hospital admissions,raw_data,-6,2,2021-03-06,-50.526833336686366,2021-03-20
comb,hospital admissions,orig-only_flow_norm,-6,2,2021-03-06,262.7062252346946,2021-03-20
comb,hospital admissions,only_flow_norm,-6,2,2021-03-06,-84.03089887007042,2021-03-20
comb,hospital admissions,orig-pmmov_norm,-6,2,2021-03-06,240.62471565490102,2021-03-20
comb,hospital admissions,pmmov_norm,-6,2,2021-03-06,-60.09844413080276,2021-03-20
comb,hospital admissions,orig-only_bcov_norm,-6,2,2021-03-06,141.53034955565101,2021-03-20
comb,hospital admissions,only_bcov_norm,-6,2,2021-03-06,-93.08454154265661,2021-03-20
comb,hospital admissions,orig-bcov_flow_norm,-6,2,2021-03-06,161.0157328798585,2021-03-20
comb,hospital admissions,bcov_flow_norm,-6,2,2021-03-06,-118.0404647716793,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_norm,-6,2,2021-03-06,368.3521978540951,2021-03-20
comb,hospital admissions,pmmov_bcov_norm,-6,2,2021-03-06,-91.3825624507893,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-6,2,2021-03-06,385.2672882865748,2021-03-20
comb,hospital admissions,pmmov_bcov_flow_norm,-6,2,2021-03-06,-116.90396206164593,2021-03-20
comb,hospital admissions,orig-raw_data,-5,2,2021-03-06,247.89339488100347,2021-03-20
comb,hospital admissions,raw_data,-5,2,2021-03-06,-47.470455716710546,2021-03-20
comb,hospital admissions,orig-only_flow_norm,-5,2,2021-03-06,264.6147071057647,2021-03-20
comb,hospital admissions,only_flow_norm,-5,2,2021-03-06,-78.49715794859088,2021-03-20
comb,hospital admissions,orig-pmmov_norm,-5,2,2021-03-06,239.3940287389225,2021-03-20
comb,hospital admissions,pmmov_norm,-5,2,2021-03-06,-58.624059105519734,2021-03-20
comb,hospital admissions,orig-only_bcov_norm,-5,2,2021-03-06,141.17006812882215,2021-03-20
comb,hospital admissions,only_bcov_norm,-5,2,2021-03-06,-91.94746933028642,2021-03-20
comb,hospital admissions,orig-bcov_flow_norm,-5,2,2021-03-06,159.65850082141912,2021-03-20
comb,hospital admissions,bcov_flow_norm,-5,2,2021-03-06,-114.47432102372596,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_norm,-5,2,2021-03-06,365.9938490690647,2021-03-20
comb,hospital admissions,pmmov_bcov_norm,-5,2,2021-03-06,-90.06935483461194,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-5,2,2021-03-06,382.73101192137756,2021-03-20
comb,hospital admissions,pmmov_bcov_flow_norm,-5,2,2021-03-06,-113.62984947849117,2021-03-20
comb,hospital admissions,orig-raw_data,-4,2,2021-03-06,247.66135739409566,2021-03-20
comb,hospital admissions,raw_data,-4,2,2021-03-06,-51.75486546947701,2021-03-20
comb,hospital admissions,orig-only_flow_norm,-4,2,2021-03-06,263.2491675218926,2021-03-20
comb,hospital admissions,only_flow_norm,-4,2,2021-03-06,-79.54338691456877,2021-03-20
comb,hospital admissions,orig-pmmov_norm,-4,2,2021-03-06,236.51965867616678,2021-03-20
comb,hospital admissions,pmmov_norm,-4,2,2021-03-06,-64.55759509975502,2021-03-20
comb,hospital admissions,orig-only_bcov_norm,-4,2,2021-03-06,137.41833153731562,2021-03-20
comb,hospital admissions,only_bcov_norm,-4,2,2021-03-06,-99.70325308257844,2021-03-20
comb,hospital admissions,orig-bcov_flow_norm,-4,2,2021-03-06,154.3017097805734,2021-03-20
comb,hospital admissions,bcov_flow_norm,-4,2,2021-03-06,-119.04950265876079,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_norm,-4,2,2021-03-06,363.2499955271231,2021-03-20
comb,hospital admissions,pmmov_bcov_norm,-4,2,2021-03-06,-97.75746419156957,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-4,2,2021-03-06,379.5308096029937,2021-03-20
comb,hospital admissions,pmmov_bcov_flow_norm,-4,2,2021-03-06,-118.26409736239538,2021-03-20
comb,hospital admissions,orig-raw_data,-3,2,2021-03-06,249.7889957110745,2021-03-20
comb,hospital admissions,raw_data,-3,2,2021-03-06,-50.94516501433765,2021-03-20
comb,hospital admissions,orig-only_flow_norm,-3,2,2021-03-06,264.9918897549324,2021-03-20
comb,hospital admissions,only_flow_norm,-3,2,2021-03-06,-78.17199927242456,2021-03-20
comb,hospital admissions,orig-pmmov_norm,-3,2,2021-03-06,234.52798489200228,2021-03-20
comb,hospital admissions,pmmov_norm,-3,2,2021-03-06,-65.80545869258737,2021-03-20
comb,hospital admissions,orig-only_bcov_norm,-3,2,2021-03-06,137.96462780276983,2021-03-20
comb,hospital admissions,only_bcov_norm,-3,2,2021-03-06,-99.77118691997697,2021-03-20
comb,hospital admissions,orig-bcov_flow_norm,-3,2,2021-03-06,154.41082679631307,2021-03-20
comb,hospital admissions,bcov_flow_norm,-3,2,2021-03-06,-118.56068292705214,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_norm,-3,2,2021-03-06,361.097658178496,2021-03-20
comb,hospital admissions,pmmov_bcov_norm,-3,2,2021-03-06,-97.7755449012513,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-3,2,2021-03-06,377.40012754709534,2021-03-20
comb,hospital admissions,pmmov_bcov_flow_norm,-3,2,2021-03-06,-118.55415907125422,2021-03-20
comb,hospital admissions,orig-raw_data,-2,2,2021-03-06,251.41881886177862,2021-03-20
comb,hospital admissions,raw_data,-2,2,2021-03-06,-56.91395926504475,2021-03-20
comb,hospital admissions,orig-only_flow_norm,-2,2,2021-03-06,265.4862416169458,2021-03-20
comb,hospital admissions,only_flow_norm,-2,2,2021-03-06,-82.08843985427683,2021-03-20
comb,hospital admissions,orig-pmmov_norm,-2,2,2021-03-06,233.42142180004942,2021-03-20
comb,hospital admissions,pmmov_norm,-2,2,2021-03-06,-73.17539353219485,2021-03-20
comb,hospital admissions,orig-only_bcov_norm,-2,2,2021-03-06,139.55296076590156,2021-03-20
comb,hospital admissions,only_bcov_norm,-2,2,2021-03-06,-105.63728937146305,2021-03-20
comb,hospital admissions,orig-bcov_flow_norm,-2,2,2021-03-06,154.15413128440997,2021-03-20
comb,hospital admissions,bcov_flow_norm,-2,2,2021-03-06,-122.50763733572109,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_norm,-2,2,2021-03-06,360.07638346581246,2021-03-20
comb,hospital admissions,pmmov_bcov_norm,-2,2,2021-03-06,-103.72179472345766,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-2,2,2021-03-06,375.84611388109477,2021-03-20
comb,hospital admissions,pmmov_bcov_flow_norm,-2,2,2021-03-06,-123.03953935543376,2021-03-20
comb,hospital admissions,orig-raw_data,-1,2,2021-03-06,252.67986863560202,2021-03-20
comb,hospital admissions,raw_data,-1,2,2021-03-06,-57.586457581761294,2021-03-20
comb,hospital admissions,orig-only_flow_norm,-1,2,2021-03-06,265.72611307758694,2021-03-20
comb,hospital admissions,only_flow_norm,-1,2,2021-03-06,-80.04940832992503,2021-03-20
comb,hospital admissions,orig-pmmov_norm,-1,2,2021-03-06,231.8068310627532,2021-03-20
comb,hospital admissions,pmmov_norm,-1,2,2021-03-06,-75.54294490789545,2021-03-20
comb,hospital admissions,orig-only_bcov_norm,-1,2,2021-03-06,136.96910120036563,2021-03-20
comb,hospital admissions,only_bcov_norm,-1,2,2021-03-06,-109.82472282532564,2021-03-20
comb,hospital admissions,orig-bcov_flow_norm,-1,2,2021-03-06,150.12345034847823,2021-03-20
comb,hospital admissions,bcov_flow_norm,-1,2,2021-03-06,-124.07068043899466,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_norm,-1,2,2021-03-06,357.5107722017218,2021-03-20
comb,hospital admissions,pmmov_bcov_norm,-1,2,2021-03-06,-107.9696691213249,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-1,2,2021-03-06,372.89769641143823,2021-03-20
comb,hospital admissions,pmmov_bcov_flow_norm,-1,2,2021-03-06,-124.60245174026824,2021-03-20
comb,hospital admissions,orig-raw_data,0,2,2021-03-06,254.04257504119317,2021-03-20
comb,hospital admissions,raw_data,0,2,2021-03-06,-57.51802206347253,2021-03-20
comb,hospital admissions,orig-only_flow_norm,0,2,2021-03-06,265.8613644172212,2021-03-20
comb,hospital admissions,only_flow_norm,0,2,2021-03-06,-76.73081952375964,2021-03-20
comb,hospital admissions,orig-pmmov_norm,0,2,2021-03-06,230.5518962476345,2021-03-20
comb,hospital admissions,pmmov_norm,0,2,2021-03-06,-77.01654123595785,2021-03-20
comb,hospital admissions,orig-only_bcov_norm,0,2,2021-03-06,138.64749285393577,2021-03-20
comb,hospital admissions,only_bcov_norm,0,2,2021-03-06,-109.08255220462553,2021-03-20
comb,hospital admissions,orig-bcov_flow_norm,0,2,2021-03-06,149.72250235021835,2021-03-20
comb,hospital admissions,bcov_flow_norm,0,2,2021-03-06,-120.40694876458116,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_norm,0,2,2021-03-06,356.57882146596216,2021-03-20
comb,hospital admissions,pmmov_bcov_norm,0,2,2021-03-06,-107.48378362690124,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_flow_norm,0,2,2021-03-06,371.33334332382105,2021-03-20
comb,hospital admissions,pmmov_bcov_flow_norm,0,2,2021-03-06,-121.45630262308742,2021-03-20
comb,hospital admissions,orig-raw_data,1,2,2021-03-06,254.57281973078813,2021-03-20
comb,hospital admissions,raw_data,1,2,2021-03-06,-55.04366719253875,2021-03-20
comb,hospital admissions,orig-only_flow_norm,1,2,2021-03-06,266.1825497553653,2021-03-20
comb,hospital admissions,only_flow_norm,1,2,2021-03-06,-73.47983783559852,2021-03-20
comb,hospital admissions,orig-pmmov_norm,1,2,2021-03-06,227.88763149050118,2021-03-20
comb,hospital admissions,pmmov_norm,1,2,2021-03-06,-76.83487409955745,2021-03-20
comb,hospital admissions,orig-only_bcov_norm,1,2,2021-03-06,138.3971627218537,2021-03-20
comb,hospital admissions,only_bcov_norm,1,2,2021-03-06,-107.1027339982781,2021-03-20
comb,hospital admissions,orig-bcov_flow_norm,1,2,2021-03-06,149.1718353151901,2021-03-20
comb,hospital admissions,bcov_flow_norm,1,2,2021-03-06,-117.7182064631674,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_norm,1,2,2021-03-06,354.6925479955131,2021-03-20
comb,hospital admissions,pmmov_bcov_norm,1,2,2021-03-06,-105.95833476287356,2021-03-20
comb,hospital admissions,orig-pmmov_bcov_flow_norm,1,2,2021-03-06,369.4635991412134,2021-03-20
